,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
184,20526.0,100.0,0.0197,0.0016,0.7323525,2.0921377158463885,0.20640129,0.0035600001000000003,0.0019094045199999998,178.1539583861889,0.24464425,30.149181,0.11377798116942332,0.0056944557488555585,-0.0035600000998481304,1.8145281675387321,0.004009930496522557,18.40073909661044,1.8145281672046085,0.004009930491659534,17.90486414302665,4.710912655523636e-05,0.026948643257222966
185,20544.0,100.0,0.0197,0.0138,0.33277357,2.667620170621201,0.020173792,0.0024300001,0.0007043055699999999,85.10364152788945,0.033257592,349.27106000000003,-0.033257592,0.0033847969826657767,-0.0008453480419216779,1.1190041707550231,0.005016722438537145,98.74767903394654,1.1190041276009206,0.005016722703585754,98.40906671763432,2.7500943223008895e-05,0.0034290660765385673
186,20548.0,100.0,0.0197,0.0065000001,0.55296338,5.26506874229898,0.058933884000000006,0.00173,0.00583028125,64.93672490567627,0.11898041,56.497414,-0.058309793611767004,0.006873744477941409,-0.00173,1.4808489629837698,0.005818363481209026,32.290978452232714,1.4808489427974871,0.005818363681598657,29.847138277878386,0.00021450771694898234,0.07568182481585205
187,20583.0,100.0,0.0197,0.0,0.50550038,2.3122092068945586,0.13196376,0.004220000000000001,0.00590579483,132.40884919763278,0.58426625,10.889308,-0.10781251585768048,0.008690399290699093,-0.004220000000000001,2.245504341697303,0.005655732183956557,7.455267737683245,2.2455043417186977,0.005655732183870697,7.272441857569902,0.00010994181979497998,0.024523046863794726
188,20657.0,100.0,0.0197,0.0,0.38485858,4.5183938011877665,0.11495585,0.018859999,0.0047759639,115.96080188313766,0.39215332,2.5577037000000002,-0.39215332,0.030306638760298474,-0.017886771236754303,3.1367217730479484,0.012617780047755241,5.481297814462444,3.1367217730357635,0.012617780048241626,5.387363510174353,0.00028144597888617726,0.017137237834485945
189,20826.0,100.0,0.0197,0.0,0.81171882,4.278629950042364,0.85600722,0.1024,0.0033519552000000003,19.19770773613526,1.7910558999999997,2.1864851,0.05131897426220443,0.1988547610833355,-0.1024,6.216900590359876,0.019764881231914964,24.897167313189936,6.216900600450424,0.019764881355939415,24.16479092363166,0.060065947543279555,0.029416052852337074
190,20831.0,100.0,0.0197,0.00345,0.55894357,1.945040541424771,0.10786128,0.01317,0.003506858,33.40668995479622,0.28526488,8.386995299999999,-0.2852648712678568,0.027785886484835137,-0.012179611926892377,2.700614124891897,0.010936955320271035,13.966751866649624,2.7006141150199294,0.010936955248145173,13.908205237904063,0.0006864404718180784,0.004191857155088468
191,20851.0,100.0,0.0197,0.0,0.5104202,3.3491336730686965,0.22187266,0.00033999999999999997,0.025615731000000003,101.36770311630444,0.66897655,2.6648664,-0.36297139248698657,0.014746528028959933,-0.00033999999996875516,2.5620415862623593,0.009876494299860155,3.2512295359882555,2.5620415861723003,0.009876494300583766,2.9283790409493244,0.0004003178705161209,0.0993010464088308
192,20938.0,100.0,0.0197,0.0,0.41197905,4.393358504428236,0.070022427,0.00069999998,0.00405930382,50.79022207106138,0.15357487,48.339912,-0.0595758668290692,0.004741807597538185,-0.00069999998,1.435411321399089,0.005301337987946281,18.379751667874018,1.4354109254971943,0.005301344773706265,18.039710424849677,0.00014640514503944135,0.01850086166390915
193,21042.0,100.0,0.0197,0.0060999999,0.40203282,5.0,0.011724436000000001,0.00019000001,0.0,100.0,0.0085118897,2201.0742,0.006807452546526503,0.00030463477977082633,-0.00019000001,0.40644508552592135,0.0008927075296813864,67.6267655902254,0.40644481958495815,0.0008927048696507499,67.05648116732687,3.070527041674535e-06,0.008432821205055034
194,21057.0,100.0,0.0197,0.0027999999,0.37134978,3.2826273781738484,0.0080274213,0.0020699998999999998,0.00132993704,69.8423563841246,0.052775294,109.89806000000002,-0.052775292385138416,0.0034482740354811986,-0.000543499880048636,1.115563084920008,0.00521310929335742,29.806780460024807,1.1155630488551223,0.005213109280428961,29.572168694997618,4.061164892506395e-05,0.007871087095160737
195,21105.0,100.0,0.0197,0.032499999,0.25560611,4.455978949063615,0.06814073,0.0006300000200000001,0.00372092199,98.00705015390865,0.13023368,298.63846,-0.050506244787767225,0.0025219236274207266,-0.0006300000141780474,1.1642127770959343,0.003945855650606214,58.23452776567323,1.164212204264083,0.003945852876511987,57.002289203119666,6.98710127560324e-05,0.02115993054003809
196,21121.0,100.0,0.0197,0.00050000002,0.76599383,5.0162670860824345,0.11892864,0.0028899998999999997,0.021428411849000004,66.28887028469846,0.25389016,26.043112,-0.09862445424034141,0.01918164936040851,-0.0028899998998356585,2.208661603593067,0.008564690427843134,49.749022420425895,2.2086613782582747,0.008564691671543794,42.10975980648798,0.004712934784531814,0.15355603471720478
197,21144.0,100.0,0.0197,0.0080000004,0.46785483,4.096617441931534,0.046687927000000004,0.00139,0.0034261136,73.67486718562127,0.11971462,216.58747999999997,-0.06591445358839484,0.004605607600351408,-0.00139,1.3065918375963377,0.004945111099920474,74.56732947954988,1.306591836583929,0.004945111128850009,71.53953849281683,0.00010560329216940842,0.04060479311604455
198,21386.0,100.0,0.0197,0.015799999,0.52020389,4.206417516429518,0.012914715,0.0014900001,0.00271313266,62.7302169688375,0.024592675,182.29321000000002,-0.024592675,0.002903237468996649,0.00048497729322017073,1.002609116638983,0.005229058787507198,54.935911633035815,1.0026090999848047,0.005229058529497797,52.984832603136084,5.722630655046894e-05,0.0355155484254573
199,21417.0,100.0,0.0197,0.0080000004,0.38430113,4.089016506243555,0.030231226,0.00297,0.004378214623000001,51.79830819349669,0.060378905,180.9863,-0.060378905,0.005631182029710417,0.0010316359472599301,1.505052677340455,0.007982153528900563,102.00251312756954,1.5050526606171999,0.007982154056768614,101.06871253362002,9.897008574933517e-05,0.009154682226129796
200,21446.0,100.0,0.0197,0.0166,0.34776303,2.8132626952601725,0.028064403999999998,0.00089000002,0.00117072675,77.1058980268531,0.032694193999999996,195.44099,-0.03269419182617829,0.002054647962246105,-0.0005888504120236072,0.8591695317830893,0.0037721235466264824,30.316618104745977,0.8591693172316434,0.0037721244280573335,30.02558804203532,3.5309063309925916e-05,0.009599687593950326
201,21573.0,100.0,0.0197,0.0020000001,0.71063679,4.689819302430935,0.85130042,0.0052200002,0.00251315687,466.29881925591116,1.7032477,6.100979799999999,0.7644641421887803,0.007556963789607301,-0.005220000178027528,3.6466514385357627,0.0027706495771764594,8.750398291690699,3.646651437459777,0.0027706495680156797,8.50196503749823,0.0029331580997722334,0.02839107957272963
202,21662.0,100.0,0.0197,0.0067500002,0.42357442,2.7717006315316834,0.034015879,0.0072599998999999995,0.00840058218,56.692281040553034,0.062336317999999995,165.9019,-0.062336315097157015,0.00978223365747705,0.005174450043510264,2.1003344068982908,0.012278122841110302,195.54015747437398,2.1003344194207116,0.012278123258134167,194.7273324572608,8.579661578032669e-05,0.004156818873482514
203,21765.0,100.0,0.0197,0.0071999999,0.27334929,5.550404899052352,0.031086192000000002,0.0012000001,0.000216506476,47.14017221389266,0.043877702000000005,329.4765,-0.015514713018143575,0.0024514817078467826,-0.0011999999706482623,0.9391975968888289,0.003019477911002899,53.75434561781323,0.9391974918171039,0.0030194790334240437,53.62719604042149,4.646506331763949e-05,0.002365382294777671
204,21873.0,100.0,0.0197,0.0,0.4686332,3.567365592083822,0.10357124,0.0037400001000000003,0.00701281917,120.95391760247801,0.36163953,6.6780505,-0.1364502644964815,0.009090157657140649,-0.003740000065018924,2.0063189805929786,0.006482999443794317,4.608723213369069,2.006318933074423,0.006482999187148348,4.402210786686055,0.00013274012013766374,0.04480903215970065
205,21876.0,100.0,0.0197,0.0020000001,0.40712503,2.338277977189417,0.04794009,0.01403,0.033839080130000004,70.55117964134088,0.14683565,9.59095,-0.14683565,0.018277318857767833,0.027796650665708557,3.1847702950839913,0.022671480517249883,26.95453384623193,3.1847701846124856,0.022671481263585924,26.831804670572662,0.0001262632762618654,0.004553192288889252
206,22036.0,100.0,0.0197,0.008399999699999999,0.38837618,3.9651423329571727,0.087119587,0.00141,0.009744861780000004,61.82119788615554,0.095824108,31.240528,-0.095824108,0.006266227417504291,0.0030560411123311234,1.656858538672581,0.00950821414365118,21.649057888360034,1.6568585280020864,0.009508214020792416,21.136757968834363,0.00016634327180846357,0.02366384358005325
207,22078.0,100.0,0.0197,0.0,1.0831832000000001,10.800555964812244,0.31587219,0.0031699999,0.00762667223,87734.20424204487,0.91868341,1.4927873999999999,0.310633985666731,0.00381853425372523,-0.0031699999,2.562738285841074,0.0006866208263802866,1.3677438625645355,2.5627382768370084,0.0006866207450383475,0.8579178943393472,0.012087917449033671,0.3727495930921296
