,co_per_rol,P_0,r_f,d,sigma,T,phi,n_s,n_o,K,wealth,rescale_factor,phi_opt,n_s_opt,n_o_opt,E_U,E_UPPS,E_cost_0,E_U_opt,E_UPPS_opt,E_cost_0_opt,distance,savings
219,23166.0,100.0,0.0197,0.0,0.71738732,7.252261617207908,0.36487252,0.015080000000000001,0.0101399571,1240.3868879481754,0.5395574000000001,4.3501248,0.34948889397198446,0.016137803729042742,3.648322477196949e-14,-99.31209724184203,0.003297352138021419,9.227185477235258,-99.31209724189651,0.0032973521377367247,8.540466326920123,0.0015736234670654312,0.07442346878247602
220,23199.0,100.0,0.0197,0.0096000005,0.30685365,3.134015010521753,0.037980311,0.0013800000000000002,0.0075205164999999985,72.40653662511241,0.11577155,74.120827,-0.11577154371642859,0.004983864963353163,0.0014427589499193076,-100.72017058558978,0.011010995474746765,32.91999706222372,-100.72017054978524,0.01101099564310802,32.17284612616539,0.00011538431482157735,0.02269595998584409
221,23291.0,100.0,0.0197,0.0,0.45189646,3.075434399111995,0.051597095999999995,0.0038200000000000005,0.0049379774520000004,142.52988925848712,0.11525253,52.605091,-0.00048009841288303346,0.005208792257263106,0.000510279797365702,-100.55198270451463,0.007489551438956635,28.341522980734002,-100.55198308860612,0.007489549650293838,27.947319428092257,3.7816682291303044e-05,0.01390904620438763
222,23304.0,100.0,0.0197,0.0,0.55096865,4.588943346653345,0.30236292,0.12225,0.0027185271700000003,79.17556753875355,0.65271211,1.6858218,0.28331744733512865,0.12360636543239234,1.429643018201877e-10,-97.84807246875928,0.007787058488928043,21.363774460798982,-97.84807247077232,0.0077870584859935236,21.315453288384866,4.96467928837221e-05,0.0022618274922711896
223,23344.0,100.0,0.0197,0.016799999,0.38095143,3.1784151971642367,0.062130097,0.00124,0.0039300149400000005,85.54105539129364,0.071397454,71.691711,-0.0035683387139895583,0.0028736399580240927,0.0006461370637895431,-101.06446962963923,0.007991095126289515,22.124562780923448,-101.0644703181539,0.007991097970407065,21.789418393597366,5.308990721670002e-05,0.01514806826442941
224,23358.0,100.0,0.0197,0.0031999999,0.36148134,3.697181395826348,0.32720596,0.0016300000000000002,0.00950290725,100.6071505243026,0.55514091,15.357873999999999,0.31848275874764115,0.0018156472626994543,0.009161192703017913,-99.67328296661009,0.004622996418844095,11.740943890419565,-99.67328613749959,0.00462298585376395,11.740614509456819,4.877260243592136e-06,2.8054044531880305e-05
225,23364.0,100.0,0.0197,0.0,0.36115354,2.38668112111598,0.55219203,0.0050900001,0.0270693394,91.58458899197092,0.40364537,12.145769,0.18621014931887897,0.012553048370328572,0.012787058306038034,-99.27035183469526,0.00831209517324499,21.923825708140875,-99.27035183442652,0.008312095190044087,21.77619673396369,0.0002105199506570195,0.0067337232170372125
226,23492.0,100.0,0.0197,0.0116,0.20441782,5.573660696902905,0.024001826,0.0007600000200000001,0.001544938181,85.23719740789001,0.041669946,452.55330999999995,0.030671894162933824,0.0006335783223658827,0.0017710868146270486,-101.68071279345516,0.00869374238753811,63.64929357731876,-101.6807127636092,0.008693742442370426,63.638993314220144,3.86612194911398e-06,0.0001618283961957421
227,23503.0,100.0,0.0197,0.0112,0.34474635,4.420138650627736,0.017658506,0.0009599999800000001,0.0013734092000000002,78.18382862151854,0.023894352999999997,466.00365999999997,-0.007092099741048239,0.0016892381325925331,4.61836781601153e-13,-101.80730701041546,0.008702474911527347,76.67758805015309,-101.80730701983384,0.008702475058544866,75.41417081152856,2.392737203593283e-05,0.016477008090006174
228,23521.0,100.0,0.0197,0.02,0.26438129,4.171625487848776,0.029286247,0.0005200000000000001,0.0035667055299999995,63.157810266179574,0.034209717,325.20441,-0.03420960208044158,0.002074130445368189,0.0010281519648939104,-101.53066616261582,0.011689069978766491,70.60460092246059,-101.5306656397634,0.011689069028595357,69.0591208228637,5.798599614530911e-05,0.021889226472566078
229,23604.0,100.0,0.0197,0.0026,0.29619467,2.740569214875321,0.071965337,0.00023999999,0.004436006069999999,115.70982812616413,0.21663733,20.11945,0.08693270853953244,1.9387950918713895e-11,0.005011178938302645,-100.9153454362394,0.0053298624142420715,3.3109996141491553,-100.9153454599667,0.005329862002528927,3.3082288569322693,6.655037039647598e-06,0.0008368340500692509
230,23705.0,100.0,0.0197,0.0020000001,0.62447655,5.5989904763546035,0.1509199,0.00158,0.00244755736,832.7931496355046,0.2295991,34.411015,0.1404687455238023,0.0018936291942339143,0.0,-100.50914317799834,0.0024268214131401705,11.730673741117934,-100.50914318075833,0.0024268213888011475,11.349842369972867,2.4485848574446435e-05,0.03246457787076545
231,23730.0,100.0,0.0197,0.007249999799999999,0.24010809,4.169680058052953,0.029432912999999998,0.0011699999,0.0046132779100000005,61.27465910058459,0.041460522,210.60086,-0.04146051177964174,0.002874341600188582,0.0022132662173957934,-101.08344639524239,0.012644520624910076,72.61341908187042,-101.08344642855516,0.012644521867256134,71.84400745019224,5.519602248000155e-05,0.010595997839059075
232,23837.0,100.0,0.0197,0.0012000001,0.49608943,3.0206851892710223,0.025500943999999998,0.0068799998,0.0011335604,28.98789238948326,0.046997141,104.57437,0.009106513964041994,0.00784754809511466,0.0,-100.40654485761121,0.008708442422156478,83.33320262548631,-100.40654500667594,0.008708445577197124,83.0175477698175,5.053498483946391e-05,0.0037878642092686815
233,23847.0,100.0,0.0197,0.0034,0.47602108,4.127089589150468,0.29823109999999997,0.0089600002,0.01428937554,81.1733453464887,0.51826203,12.153779,0.07599141539303662,0.01712700649710878,6.231546944720788e-14,-99.2635889892298,0.006066731465195208,22.3776117248668,-99.26358899033893,0.006066731462447733,21.739368058360906,0.0002514116026083673,0.028521527424513013
